country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,PM2.5,25,70,38
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,NH3,2,3,3
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,SO2,14,30,22
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","23-09-2026 12:00:00",12.951913,77.539784,CO,18,28,23
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-09-2026 12:00:00",12.9135218,77.5950804,PM2.5,25,35,29
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","23-09-2026 12:00:00",12.9135218,77.5950804,NO2,23,25,24
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","23-09-2026 12:00:00",12.917348,77.622813,PM10,79,169,118
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","23-09-2026 12:00:00",11.55358,76.55521,PM10,36,46,44
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","23-09-2026 12:00:00",11.55358,76.55521,CO,13,23,18
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","23-09-2026 12:00:00",11.55358,76.55521,OZONE,26,27,26
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","23-09-2026 12:00:00",13.428828,77.731418,PM2.5,15,37,26
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-09-2026 12:00:00",13.328028,75.797056,PM10,NA,NA,NA
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-09-2026 12:00:00",13.328028,75.797056,CO,114,114,114
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","23-09-2026 12:00:00",13.328028,75.797056,OZONE,32,32,32
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","23-09-2026 12:00:00",15.459706,75.008381,NH3,4,6,6
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","23-09-2026 12:00:00",15.3714823,75.1160168,NH3,1,3,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","23-09-2026 12:00:00",15.3714823,75.1160168,CO,11,17,14
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","23-09-2026 12:00:00",17.336318,76.847397,PM10,15,59,28
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","23-09-2026 12:00:00",17.336318,76.847397,NH3,2,2,2
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-09-2026 12:00:00",17.321993,76.822628,PM10,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-09-2026 12:00:00",17.321993,76.822628,NO2,NA,NA,NA
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","23-09-2026 12:00:00",17.321993,76.822628,SO2,NA,NA,NA
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","23-09-2026 12:00:00",12.88925,74.853,NH3,1,5,2
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","23-09-2026 12:00:00",12.21041,76.37376,PM2.5,12,112,38
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","23-09-2026 12:00:00",12.733409,77.298051,PM2.5,21,44,32
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-09-2026 12:00:00",13.94,75.555917,PM10,32,34,33
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","23-09-2026 12:00:00",13.94,75.555917,OZONE,47,59,51
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-09-2026 12:00:00",13.34194444,74.74694444,PM10,23,95,37
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","23-09-2026 12:00:00",13.34194444,74.74694444,SO2,4,12,8
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","23-09-2026 12:00:00",10.073232,76.302765,PM10,63,70,67
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-09-2026 12:00:00",11.875,75.3732,PM2.5,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-09-2026 12:00:00",11.875,75.3732,PM10,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","23-09-2026 12:00:00",11.875,75.3732,NH3,NA,NA,NA
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","23-09-2026 12:00:00",28.60909,77.0325413,SO2,11,16,14
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","23-09-2026 12:00:00",28.60909,77.0325413,OZONE,16,185,67
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","23-09-2026 12:00:00",28.4706914,77.1099364,PM2.5,76,249,118
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","23-09-2026 12:00:00",28.4706914,77.1099364,SO2,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","23-09-2026 12:00:00",28.4706914,77.1099364,OZONE,1,125,34
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM","23-09-2026 12:00:00",28.5512005,77.2735737,PM2.5,87,247,152
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM","23-09-2026 12:00:00",28.5512005,77.2735737,SO2,NA,NA,NA
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM","23-09-2026 12:00:00",28.5512005,77.2735737,CO,57,116,88
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM","23-09-2026 12:00:00",28.7256504,77.2011573,PM2.5,76,242,122
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM","23-09-2026 12:00:00",28.7256504,77.2011573,OZONE,17,163,51
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM","23-09-2026 12:00:00",28.5918245,77.2273074,OZONE,10,163,54
India,Delhi,Delhi,"JNU, Delhi - DPCC","23-09-2026 12:00:00",28.540721,77.168544,SO2,5,10,6
India,Delhi,Delhi,"ITO, Delhi - CPCB","23-09-2026 12:00:00",28.628624,77.24106,PM10,84,155,117
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","23-09-2026 12:00:00",28.563262,77.186937,OZONE,1,52,14
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","23-09-2026 12:00:00",28.6573814,77.1585447,NO2,85,275,141
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM","23-09-2026 12:00:00",28.6573814,77.1585447,SO2,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC","23-09-2026 12:00:00",28.815329,77.15301,PM2.5,77,260,131
India,Delhi,Delhi,"Alipur, Delhi - DPCC","23-09-2026 12:00:00",28.815329,77.15301,NH3,5,7,6
India,Delhi,Delhi,"Alipur, Delhi - DPCC","23-09-2026 12:00:00",28.815329,77.15301,OZONE,4,21,10
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","23-09-2026 12:00:00",28.3153,76.9143,CO,NA,NA,NA
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","23-09-2026 12:00:00",28.3153,76.9143,OZONE,4,20,11
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-09-2026 12:00:00",28.52123,76.37138,PM10,91,105,98
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-09-2026 12:00:00",28.52123,76.37138,SO2,9,11,10
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","23-09-2026 12:00:00",28.52123,76.37138,CO,31,43,36
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-09-2026 12:00:00",29.5364,75.0158,PM10,82,135,116
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-09-2026 12:00:00",29.5364,75.0158,NO2,19,21,20
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","23-09-2026 12:00:00",29.5364,75.0158,NH3,13,14,14
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-09-2026 12:00:00",29.0272,77.0621,PM2.5,59,99,74
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","23-09-2026 12:00:00",29.0272,77.0621,CO,14,25,21
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","23-09-2026 12:00:00",30.1480566,77.2893471,NO2,11,20,16
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","23-09-2026 12:00:00",30.1480566,77.2893471,OZONE,8,64,42
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","23-09-2026 12:00:00",30.943887,76.801991,OZONE,50,97,66
India,"Jammu and Kashmir",Srinagar,"Rajbagh, Srinagar - JKPCC","23-09-2026 12:00:00",34.066206,74.81982,PM10,32,75,51
India,"Jammu and Kashmir",Srinagar,"Rajbagh, Srinagar - JKPCC","23-09-2026 12:00:00",34.066206,74.81982,CO,8,16,12
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","23-09-2026 12:00:00",23.80569,86.44268,PM10,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","23-09-2026 12:00:00",23.80569,86.44268,SO2,NA,NA,NA
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","23-09-2026 12:00:00",23.016834,72.625775,PM10,90,184,127
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","23-09-2026 12:00:00",23.016834,72.625775,NH3,11,107,26
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","23-09-2026 12:00:00",23.023389,72.515201,PM2.5,35,84,56
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","23-09-2026 12:00:00",23.023389,72.515201,NO2,11,36,25
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","23-09-2026 12:00:00",22.977134,72.553024,NO2,13,32,21
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","23-09-2026 12:00:00",22.977134,72.553024,NH3,1,6,2
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","23-09-2026 12:00:00",22.977134,72.553024,SO2,0,32,13
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","23-09-2026 12:00:00",23.020509,72.579261,PM2.5,49,133,74
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","23-09-2026 12:00:00",23.020509,72.579261,SO2,3,8,5
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","23-09-2026 12:00:00",23.002657,72.591912,PM10,28,194,88
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","23-09-2026 12:00:00",23.002657,72.591912,SO2,13,39,26
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","23-09-2026 12:00:00",23.041137,72.456691,NO2,9,23,18
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","23-09-2026 12:00:00",23.041137,72.456691,SO2,2,3,2
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","23-09-2026 12:00:00",21.755417,72.139056,NO2,31,40,37
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","23-09-2026 12:00:00",21.755417,72.139056,SO2,7,8,8
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","23-09-2026 12:00:00",23.221714,72.654328,PM10,34,379,103
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","23-09-2026 12:00:00",23.163798,72.677768,PM10,97,338,144
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","23-09-2026 12:00:00",28.498571,77.26484,NO2,4,59,25
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","23-09-2026 12:00:00",28.6514781,77.1473105,NO2,61,86,70
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","23-09-2026 12:00:00",28.636429,77.201067,NH3,10,12,11
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","23-09-2026 12:00:00",28.636429,77.201067,OZONE,7,62,22
India,Delhi,Delhi,"Pusa, Delhi - DPCC","23-09-2026 12:00:00",28.639652,77.146275,NO2,23,82,48
India,Delhi,Delhi,"Pusa, Delhi - DPCC","23-09-2026 12:00:00",28.639652,77.146275,SO2,5,17,10
India,Delhi,Delhi,"Pusa, Delhi - DPCC","23-09-2026 12:00:00",28.639652,77.146275,CO,57,104,81
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","23-09-2026 12:00:00",28.5504249,77.2159377,NH3,4,8,6
India,Delhi,Delhi,"Pusa, Delhi - IITM","23-09-2026 12:00:00",28.63611,77.173332,NH3,NA,NA,NA
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","23-09-2026 12:00:00",28.54246,77.191651,PM10,NA,NA,NA
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC","23-09-2026 12:00:00",28.493624,77.201159,PM10,107,144,124
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC","23-09-2026 12:00:00",28.493624,77.201159,CO,76,86,83
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC","23-09-2026 12:00:00",28.615828,77.271992,NO2,12,64,31
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC","23-09-2026 12:00:00",28.615828,77.271992,OZONE,5,164,44
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","23-09-2026 12:00:00",28.4275,77.1465,CO,27,41,36
India,Haryana,Jind,"Police Lines, Jind - HSPCB","23-09-2026 12:00:00",29.307814,76.337619,NO2,12,13,13
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","23-09-2026 12:00:00",29.8006,76.4155,NH3,4,6,5
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","23-09-2026 12:00:00",29.966942,76.875879,NO2,6,7,7
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","23-09-2026 12:00:00",27.9002,76.9938,NO2,32,35,34
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-09-2026 12:00:00",28.360699,76.93609,PM2.5,65,300,178
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","23-09-2026 12:00:00",28.360699,76.93609,NH3,6,15,11
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","23-09-2026 12:00:00",28.060249,76.113115,OZONE,11,46,27
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","23-09-2026 12:00:00",28.1485564,77.3320667,SO2,2,25,15
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","23-09-2026 12:00:00",26.259242,78.216432,NO2,34,60,52
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","23-09-2026 12:00:00",22.678,75.8559,NO2,NA,NA,NA
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","23-09-2026 12:00:00",22.678,75.8559,NH3,NA,NA,NA
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","23-09-2026 12:00:00",22.678,75.8559,CO,1,7,4
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","23-09-2026 12:00:00",22.431,75.5213,OZONE,29,92,57
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","23-09-2026 12:00:00",22.7289,75.8076,NH3,0,0,0
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","23-09-2026 12:00:00",22.7084,75.8815,CO,11,17,14
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","23-09-2026 12:00:00",22.7084,75.8815,OZONE,6,8,7
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","23-09-2026 12:00:00",22.7524,75.8872,PM10,NA,NA,NA
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","23-09-2026 12:00:00",22.7524,75.8872,NO2,1,3,2
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","23-09-2026 12:00:00",22.7524,75.8872,SO2,17,20,18
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","23-09-2026 12:00:00",23.168606,79.932247,PM2.5,12,33,24
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","23-09-2026 12:00:00",23.168606,79.932247,NH3,3,4,4
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","23-09-2026 12:00:00",23.168606,79.932247,CO,102,121,109
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","23-09-2026 12:00:00",23.163174,79.973061,PM10,25,44,33
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","23-09-2026 12:00:00",23.163174,79.973061,NO2,9,15,12
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","23-09-2026 12:00:00",23.218135,79.95777,PM2.5,28,71,45
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","23-09-2026 12:00:00",23.218135,79.95777,PM10,39,130,77
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","23-09-2026 12:00:00",23.218135,79.95777,NO2,41,79,55
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","23-09-2026 12:00:00",23.218135,79.95777,SO2,6,8,7
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","23-09-2026 12:00:00",23.50016,80.23284,SO2,12,35,22
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","23-09-2026 12:00:00",24.2613009,80.7231783,SO2,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","23-09-2026 12:00:00",23.10844,77.511428,NO2,59,107,84
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","23-09-2026 12:00:00",23.10844,77.511428,NH3,1,3,2
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","23-09-2026 12:00:00",18.9936162,72.8128113,PM10,29,87,45
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","23-09-2026 12:00:00",18.96702,72.84214,CO,31,47,40
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","23-09-2026 12:00:00",19.083694,72.920967,PM10,43,89,63
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","23-09-2026 12:00:00",19.083694,72.920967,NH3,6,13,7
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","23-09-2026 12:00:00",19.1878657,72.8304069,PM10,21,61,43
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","23-09-2026 12:00:00",19.1878657,72.8304069,NH3,7,8,8
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","23-09-2026 12:00:00",19.0364585,72.8954371,NH3,4,8,6
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","23-09-2026 12:00:00",19.2243333,72.8658113,PM10,49,82,60
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","23-09-2026 12:00:00",19.2243333,72.8658113,SO2,17,21,19
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","23-09-2026 12:00:00",19.04946,72.923,PM2.5,19,68,36
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","23-09-2026 12:00:00",19.04946,72.923,PM10,49,83,62
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","23-09-2026 12:00:00",19.19709,72.82204,PM10,25,75,44
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","23-09-2026 12:00:00",19.19709,72.82204,NO2,7,24,13
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","23-09-2026 12:00:00",19.19709,72.82204,OZONE,4,17,9
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","23-09-2026 12:00:00",21.143383,79.048912,PM10,NA,NA,NA
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","23-09-2026 12:00:00",21.152875,79.0517531,CO,10,31,21
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","23-09-2026 12:00:00",21.121801,79.04952,PM2.5,29,71,45
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","23-09-2026 12:00:00",21.121801,79.04952,PM10,28,70,44
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","23-09-2026 12:00:00",21.121801,79.04952,CO,14,26,22
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","23-09-2026 12:00:00",19.173852,77.296291,PM2.5,50,81,66
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","23-09-2026 12:00:00",19.173852,77.296291,PM10,56,90,73
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","23-09-2026 12:00:00",19.000084,72.85673,PM2.5,21,55,35
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","23-09-2026 12:00:00",19.000084,72.85673,NH3,3,10,5
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","23-09-2026 12:00:00",19.000084,72.85673,OZONE,4,27,14
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","23-09-2026 12:00:00",19.1653323,72.922099,PM10,22,89,52
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-09-2026 12:00:00",19.215859,72.831718,PM10,23,52,34
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-09-2026 12:00:00",19.215859,72.831718,NH3,1,3,2
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-09-2026 12:00:00",19.215859,72.831718,CO,11,21,14
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","23-09-2026 12:00:00",19.11074,72.86084,NO2,9,15,12
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","23-09-2026 12:00:00",19.11074,72.86084,NH3,5,8,6
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","23-09-2026 12:00:00",19.11074,72.86084,CO,28,41,36
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","23-09-2026 12:00:00",19.11074,72.86084,OZONE,4,14,8
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","23-09-2026 12:00:00",19.0863,72.8888,NO2,9,9,9
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","23-09-2026 12:00:00",19.0863,72.8888,SO2,29,29,29
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","23-09-2026 12:00:00",19.053536,72.84643,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","23-09-2026 12:00:00",19.053536,72.84643,OZONE,8,21,14
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","23-09-2026 12:00:00",18.9767,72.838,PM10,39,79,52
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","23-09-2026 12:00:00",18.9767,72.838,SO2,1,3,2
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","23-09-2026 12:00:00",18.9767,72.838,CO,20,34,27
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","23-09-2026 12:00:00",19.0632143,72.8456324,PM10,27,81,43
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","23-09-2026 12:00:00",19.0632143,72.8456324,CO,12,30,22
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","23-09-2026 12:00:00",19.23241,72.86895,NO2,3,12,7
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","23-09-2026 12:00:00",18.9936162,72.8128113,PM2.5,15,56,31
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.63673,73.82487,PM2.5,21,55,38
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","23-09-2026 12:00:00",18.63673,73.82487,SO2,1,2,1
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","23-09-2026 12:00:00",18.614767,73.799516,PM10,43,76,57
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","23-09-2026 12:00:00",18.614767,73.799516,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","23-09-2026 12:00:00",18.614767,73.799516,OZONE,2,30,13
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM","23-09-2026 12:00:00",18.664282,73.763966,SO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pune - IITM","23-09-2026 12:00:00",18.664282,73.763966,CO,34,43,38
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","23-09-2026 12:00:00",18.536457,73.805454,PM10,41,83,62
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","23-09-2026 12:00:00",18.536457,73.805454,SO2,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","23-09-2026 12:00:00",18.547056,73.826908,PM2.5,25,43,32
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","23-09-2026 12:00:00",18.547056,73.826908,NO2,11,19,14
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","23-09-2026 12:00:00",18.547056,73.826908,CO,33,39,35
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","23-09-2026 12:00:00",18.501793,73.927532,PM2.5,33,117,61
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","23-09-2026 12:00:00",18.501793,73.927532,NO2,9,52,24
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","23-09-2026 12:00:00",18.501793,73.927532,CO,31,105,62
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","23-09-2026 12:00:00",18.45445,73.854155,SO2,2,3,3
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","23-09-2026 12:00:00",18.530085,73.849598,PM2.5,30,116,59
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","23-09-2026 12:00:00",18.530085,73.849598,PM10,41,119,80
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","23-09-2026 12:00:00",18.530085,73.849598,CO,77,102,91
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5149093,76.9435879,CO,7,47,14
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5149093,76.9435879,OZONE,15,18,17
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","23-09-2026 12:00:00",8.5637,76.8865,OZONE,30,31,30
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","23-09-2026 12:00:00",10.5324,76.2159,PM2.5,48,60,52
India,Ladakh,Leh,"Skara Yokma, Leh - LPCC","23-09-2026 12:00:00",34.147096,77.55709,PM2.5,0,55,18
